"",""
"Action","Action"
"Add Kitnekaa Shopping List","Add Kitnekaa Shopping List"
"Allow Comments","Allow Comments"
"Allow guest comments","Allow guest comments"
"An error occurred while updating the kitnekaa shopping lists.","An error occurred while updating the kitnekaa shopping lists."
"Approved","Approved"
"Are you sure?","Are you sure?"
"CSV","CSV"
"Change status","Change status"
"Comment can't be empty","Comment can't be empty"
"Comment title can't be empty","Comment title can't be empty"
"Comment was successfully deleted.","Comment was successfully deleted."
"Comment was successfully saved","Comment was successfully saved"
"Comment","Comment"
"Comments","Comments"
"Company Id","Company Id"
"Company Name","Company Name"
"Could not find comment to delete.","Could not find comment to delete."
"Could not find kitnekaa shopping list to delete.","Could not find kitnekaa shopping list to delete."
"Created By","Created By"
"Created Date","Created Date"
"Created at","Created at"
"Customer profile","Customer profile"
"Delete Kitnekaa Shopping List comment","Delete Kitnekaa Shopping List comment"
"Delete Kitnekaa Shopping List","Delete Kitnekaa Shopping List"
"Delete","Delete"
"Disabled","Disabled"
"Edit Kitnekaa Shopping List '%s'","Edit Kitnekaa Shopping List '%s'"
"Edit Kitnekaa Shopping List comment '%s'","Edit Kitnekaa Shopping List comment '%s'"
"Edit","Edit"
"Enable rss","Enable rss"
"Enabled","Enabled"
"Error saving kitnekaa shopping list","Error saving kitnekaa shopping list"
"Excel","Excel"
"Guest comments are not allowed","Guest comments are not allowed"
"Home","Home"
"Id","Id"
"Kitnekaa Shopping List Comment","Kitnekaa Shopping List Comment"
"Kitnekaa Shopping List Comments","Kitnekaa Shopping List Comments"
"Kitnekaa Shopping List comment","Kitnekaa Shopping List comment"
"Kitnekaa Shopping List was saved","Kitnekaa Shopping List was saved"
"Kitnekaa Shopping List was successfully deleted.","Kitnekaa Shopping List was successfully deleted."
"Kitnekaa Shopping List was successfully saved","Kitnekaa Shopping List was successfully saved"
"Kitnekaa Shopping List","Kitnekaa Shopping List"
"Kitnekaa Shopping Lists","Kitnekaa Shopping Lists"
"Leave empty for no prefix","Leave empty for no prefix"
"Leave empty to use default URL module/controller/action","Leave empty to use default URL module/controller/action"
"Meta description for kitnekaa shopping lists list page","Meta description for kitnekaa shopping lists list page"
"Meta information","Meta information"
"Meta keywords for kitnekaa shopping lists list page","Meta keywords for kitnekaa shopping lists list page"
"Meta title for kitnekaa shopping lists list page","Meta title for kitnekaa shopping lists list page"
"Meta","Meta"
"Meta-description","Meta-description"
"Meta-keywords","Meta-keywords"
"Meta-title","Meta-title"
"Modified By","Modified By"
"Modified Date","Modified Date"
"My Kitnekaa Shopping List Comments","My Kitnekaa Shopping List Comments"
"My Kitnekaa Shopping Lists comment view","My Kitnekaa Shopping Lists comment view"
"No","No"
"None","None"
"On %s you wrote:","On %s you wrote:"
"Pending","Pending"
"Please select comments to delete.","Please select comments to delete."
"Please select comments.","Please select comments."
"Please select kitnekaa shopping lists to delete.","Please select kitnekaa shopping lists to delete."
"Please select kitnekaa shopping lists.","Please select kitnekaa shopping lists."
"Poster e-mail","Poster e-mail"
"Poster name","Poster name"
"Rejected","Rejected"
"Relative to Website Base URL","Relative to Website Base URL"
"Reset","Reset"
"Save And Continue Edit","Save And Continue Edit"
"Save Kitnekaa Shopping List comment","Save Kitnekaa Shopping List comment"
"Save Kitnekaa Shopping List","Save Kitnekaa Shopping List"
"Shopping List Name","Shopping List Name"
"Shopping list name","Shopping list name"
"Show in rss","Show in rss"
"Status","Status"
"Store views","Store views"
"The URL key cannot consist only of numbers.","The URL key cannot consist only of numbers."
"The URL key contains capital letters or disallowed symbols.","The URL key contains capital letters or disallowed symbols."
"The kitnekaa shopping lists has been deleted.","The kitnekaa shopping lists has been deleted."
"There was a problem saving the comment.","There was a problem saving the comment."
"There was a problem saving the kitnekaa shopping list.","There was a problem saving the kitnekaa shopping list."
"There was an error deleting comments.","There was an error deleting comments."
"There was an error deleting kitnekaa shopping list.","There was an error deleting kitnekaa shopping list."
"There was an error deleting kitnekaa shopping lists.","There was an error deleting kitnekaa shopping lists."
"There was an error deleting the comment.","There was an error deleting the comment."
"There was an error updating comments.","There was an error updating comments."
"There was an error updating kitnekaa shopping lists.","There was an error updating kitnekaa shopping lists."
"This comment no longer exists.","This comment no longer exists."
"This kitnekaa shopping list does not allow comments","This kitnekaa shopping list does not allow comments"
"This kitnekaa shopping list no longer exists.","This kitnekaa shopping list no longer exists."
"This should be User id","This should be User id"
"Title","Title"
"Total of %d comments were successfully deleted.","Total of %d comments were successfully deleted."
"Total of %d comments were successfully updated.","Total of %d comments were successfully updated."
"Total of %d kitnekaa shopping lists were successfully deleted.","Total of %d kitnekaa shopping lists were successfully deleted."
"Total of %d kitnekaa shopping lists were successfully updated.","Total of %d kitnekaa shopping lists were successfully updated."
"Total of %d record(s) have been deleted.","Total of %d record(s) have been deleted."
"Total of %d record(s) have been updated.","Total of %d record(s) have been updated."
"URL key already exists.","URL key already exists."
"URL key for list page","URL key for list page"
"URL key","URL key"
"URL prefix","URL prefix"
"URL suffix","URL suffix"
"Unable to find comment to save.","Unable to find comment to save."
"Unable to find kitnekaa shopping list to save.","Unable to find kitnekaa shopping list to save."
"Unable to post the comment.","Unable to post the comment."
"Updated at","Updated at"
"Use Breadcrumbs","Use Breadcrumbs"
"Use default config","Use default config"
"View Details","View Details"
"WYSIWYG Editor","WYSIWYG Editor"
"What goes after the dot. Leave empty for no suffix.","What goes after the dot. Leave empty for no suffix."
"XML","XML"
"Yes","Yes"
"You have submitted no comments for kitnekaa shopping lists.","You have submitted no comments for kitnekaa shopping lists."
"Your comment has been accepted for moderation.","Your comment has been accepted for moderation."
"Your name can't be empty","Your name can't be empty"